open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2022-09-06,1.0001,1.0001,1.0,1.0001,640676209.0,1662508799999,640709987.0645,579132,337780645.0,337814423.0645,0
2022-09-07,1.0,1.0001,0.9999,1.0,619311813.0,1662595199999,619302677.5852,404983,296061827.0,296069535.3566,0
2022-09-08,1.0,1.0001,0.9999,1.0,692397620.0,1662681599999,692375229.0034,486707,381186200.0,381189382.8498,0
2022-09-09,1.0,1.0,0.9997,0.9997,1248503046.0,1662767999999,1248275504.47,764154,525554134.0,525478875.1797,0
2022-09-10,0.9997,0.9999,0.9995,0.9998,701838541.0,1662854399999,701624789.334,513572,334639097.0,334546841.4354,0
2022-09-11,0.9998,0.9998,0.9997,0.9998,422923887.0,1662940799999,422816323.4508,429218,193136169.0,193097541.7662,0
2022-09-12,0.9998,1.0,0.9997,0.9998,905942126.0,1663027199999,905785001.3806,507459,435182499.0,435123045.5256,0
2022-09-13,0.9998,1.0001,0.9997,1.0001,1001057594.0,1663113599999,1000906587.6155,525919,544507332.0,544446003.0622,0
2022-09-14,1.0,1.0001,0.9998,0.9999,711076663.0,1663199999999,711063792.924,433597,264363066.0,264372571.0275,0
2022-09-15,0.9999,1.0001,0.9997,1.0001,980305816.0,1663286399999,980200497.1449,385239,588940292.0,588900970.9481,0
2022-09-16,1.0001,1.0002,1.0,1.0001,583554267.0,1663372799999,583595397.225,335575,309390552.0,309424166.0881,0
2022-09-17,1.0,1.0001,0.9999,1.0,330605057.0,1663459199999,330603742.1655,302895,133252354.0,133258519.0073,0
2022-09-18,1.0,1.0001,0.9999,1.0001,346706229.0,1663545599999,346709260.1314,341698,203219701.0,203228633.8931,0
2022-09-19,1.0,1.0001,0.9998,0.9999,628364619.0,1663631999999,628350388.0052,369171,238610713.0,238614060.1603,0
2022-09-20,0.9999,1.0,0.9998,1.0,498964099.0,1663718399999,498915436.2306,298870,238409297.0,238393447.4983,0
2022-09-21,1.0,1.0,0.9999,1.0,454082455.0,1663804799999,454059354.4522,322934,223076977.0,223076977.0,0
2022-09-22,0.9999,1.0001,0.9999,1.0001,466031975.0,1663891199999,466029501.8818,272917,274172165.0,274179203.3077,0
2022-09-23,1.0,1.0001,1.0,1.0001,395224614.0,1663977599999,395246109.4936,292162,214954936.0,214976431.4936,0
2022-09-24,1.0001,1.0001,0.9999,1.0,354233311.0,1664063999999,354232622.998,235001,149122287.0,149126590.3502,0
2022-09-25,0.9999,1.0,0.9998,1.0,305902407.0,1664150399999,305885455.1112,217549,162612441.0,162610127.3444,0
2022-09-26,0.9999,1.0001,0.9999,1.0,635950101.0,1664236799999,635962012.4458,371571,360521443.0,360539534.0075,0
2022-09-27,1.0,1.0001,0.9999,1.0001,691114357.0,1664323199999,691132260.8455,408239,382898604.0,382920910.6121,0
2022-09-28,1.0001,1.0002,1.0,1.0001,596147202.0,1664409599999,596185258.7003,368869,303840085.0,303871175.3452,0
2022-09-29,1.0001,1.0001,0.9999,1.0,557197737.0,1664495999999,557186374.9875,355509,277984040.0,277989732.9899,0
2022-09-30,0.9999,1.0,0.9998,1.0,584357697.0,1664582399999,584318242.5432,371208,299224240.0,299215677.6028,0
2022-10-01,1.0,1.0001,0.9999,1.0,564600530.0,1664668799999,564595426.6355,273932,293483377.0,293484815.1586,0
2022-10-02,0.9999,1.0001,0.9999,1.0,448321329.0,1664755199999,448312822.3697,323591,254020637.0,254021692.421,0
2022-10-03,0.9999,1.0,0.9998,0.9998,538034759.0,1664841599999,538003660.8188,341694,230075738.0,230075624.1632,0
2022-10-04,0.9998,0.9999,0.9997,0.9997,702874728.0,1664927999999,702737053.5252,351695,309312999.0,309263765.3199,0
2022-10-05,0.9997,1.0,0.9996,0.9998,683196848.0,1665014399999,683067828.5514,308831,357836533.0,357778960.3248,0
2022-10-06,0.9999,0.9999,0.9998,0.9999,326953731.0,1665100799999,326901841.3459,257944,135010921.0,134997419.9079,0
2022-10-07,0.9998,1.0,0.9998,1.0,439467420.0,1665187199999,439424440.2342,263566,266271750.0,266253673.2395,0
2022-10-08,0.9999,1.0,0.9998,0.9999,379104952.0,1665273599999,379071552.9216,208054,180502111.0,180491213.3248,0
2022-10-09,1.0,1.0,0.9998,0.9998,177540742.0,1665359999999,177521796.0141,183560,78292620.0,78287644.8567,0
2022-10-10,0.9999,1.0004,0.9998,1.0,785018894.0,1665446399999,785007639.4909,310441,461024035.0,461022032.5378,0
2022-10-11,1.0,1.0002,0.9999,1.0001,560643657.0,1665532799999,560683560.6075,301746,304835115.0,304864970.8974,0
2022-10-12,1.0001,1.0002,1.0,1.0001,360528235.0,1665619199999,360549865.1495,238768,179974217.0,179992799.6019,0
2022-10-13,1.0,1.0001,0.9999,0.9999,706404145.0,1665705599999,706413539.7269,396559,283027571.0,283042545.0453,0
2022-10-14,0.9999,1.0,0.9999,0.9999,447860698.0,1665791999999,447836777.3458,404400,208654156.0,208654156.0,0
2022-10-15,0.9999,1.0,0.9999,0.9999,286670845.0,1665878399999,286655323.3344,432386,131454189.0,131454189.0,0
2022-10-16,1.0,1.0,0.9999,1.0,355152126.0,1665964799999,355133274.2536,504668,166634662.0,166634662.0,0
2022-10-17,1.0,1.0001,0.9999,1.0,757518404.0,1666051199999,757500847.356,386085,398572639.0,398574697.3215,0
2022-10-18,1.0,1.0,0.9999,1.0,412929637.0,1666137599999,412909454.1941,350527,211101578.0,211101578.0,0
2022-10-19,0.9999,1.0,0.9999,1.0,571149687.0,1666223999999,571123613.6541,397391,310416228.0,310416228.0,0
2022-10-20,1.0,1.0001,0.9999,1.0001,372944943.0,1666310399999,372957698.3485,280018,159707580.0,159720618.0786,0
